filename,width,height,class,xmin,ymin,xmax,ymax
8460eafb0dda63ee_jpg.rf.593763fc432dc152f210bd8003b5ad47.jpg,320,320,Boat,244,199,263,231
8460eafb0dda63ee_jpg.rf.593763fc432dc152f210bd8003b5ad47.jpg,320,320,Boat,264,208,280,223
8460eafb0dda63ee_jpg.rf.593763fc432dc152f210bd8003b5ad47.jpg,320,320,Boat,282,213,292,224
f2237a9d6b5ded0c_jpg.rf.56e1b9831dcee37656a604fa33830140.jpg,320,320,Boat,25,80,319,270
29979c82e5742010_jpg.rf.55fc8a8c435698efd49ae1c4c308e05f.jpg,320,320,Bird,190,186,258,258
29979c82e5742010_jpg.rf.55fc8a8c435698efd49ae1c4c308e05f.jpg,320,320,Bird,44,90,81,160
29979c82e5742010_jpg.rf.55fc8a8c435698efd49ae1c4c308e05f.jpg,320,320,Bird,64,92,115,168
29979c82e5742010_jpg.rf.55fc8a8c435698efd49ae1c4c308e05f.jpg,320,320,Bird,131,141,207,230
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Bicycle,133,239,186,297
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Bicycle,150,1,202,63
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Bicycle,188,86,311,206
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Bicycle,190,91,310,204
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Person,97,36,171,129
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Person,100,247,183,290
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Person,108,91,287,214
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Person,110,258,204,320
008cd942c971fe1a_jpg.rf.5ec3e0067c1f1c7d281fd609277fcde8.jpg,320,320,Person,124,0,197,51
b0e0ce9034351c43_jpg.rf.5cdbafb5cfd978d33467ed5d1725ddc4.jpg,320,320,Apple,145,62,208,152
b0e0ce9034351c43_jpg.rf.5cdbafb5cfd978d33467ed5d1725ddc4.jpg,320,320,Apple,49,125,264,259
7ae0cbc2ae8ddc35_jpg.rf.58cc711207cea644b03ac4fcf3d62ec6.jpg,320,320,Person,217,218,305,319
7ae0cbc2ae8ddc35_jpg.rf.58cc711207cea644b03ac4fcf3d62ec6.jpg,320,320,Person,221,90,290,202
7ae0cbc2ae8ddc35_jpg.rf.58cc711207cea644b03ac4fcf3d62ec6.jpg,320,320,Person,86,5,154,202
7ae0cbc2ae8ddc35_jpg.rf.58cc711207cea644b03ac4fcf3d62ec6.jpg,320,320,Person,24,115,96,194
7ae0cbc2ae8ddc35_jpg.rf.58cc711207cea644b03ac4fcf3d62ec6.jpg,320,320,Person,1,193,37,235
80a9efaca7fbc8e8_jpg.rf.5d5ff058ea8fdf4abd35a857e9c640c2.jpg,320,320,Apple,135,80,289,220
87e88ea71a9c8a71_jpg.rf.5aa5443e471483d85fb87eb767b52c36.jpg,320,320,Apple,144,72,254,251
55cb39ce383cca73_jpg.rf.5ed0408d65ab826d11415f652e5547f2.jpg,320,320,Bicycle,40,9,178,160
371a735d26706d13_jpg.rf.5ca271fc1259d24450cd249b4dea28e5.jpg,320,320,Boat,136,61,211,223
3cce1073812089b6_jpg.rf.5c65bea8a273917338ac517dcd85d837.jpg,320,320,Bird,135,94,183,139
2cfacd42c565e94e_jpg.rf.5e38a81f8bee32e24c6bafc93d19f1e6.jpg,320,320,Person,43,66,111,316
2cfacd42c565e94e_jpg.rf.5e38a81f8bee32e24c6bafc93d19f1e6.jpg,320,320,Person,134,36,247,320
2cfacd42c565e94e_jpg.rf.5e38a81f8bee32e24c6bafc93d19f1e6.jpg,320,320,Person,79,72,185,320
21218f41de50fd9e_jpg.rf.5f7c955f5a86bcad30de7c5a5ea551c5.jpg,320,320,Person,38,49,316,318
21218f41de50fd9e_jpg.rf.5f7c955f5a86bcad30de7c5a5ea551c5.jpg,320,320,Person,235,89,320,320
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,280,138,291,142
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,278,127,291,131
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,139,98,237,114
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,208,135,227,141
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,191,130,211,136
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,154,175,197,180
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,110,210,167,226
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,148,126,160,133
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,109,98,121,115
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,79,126,97,134
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,84,100,94,111
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,62,129,85,139
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,49,100,61,115
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,25,133,49,140
e004e124bd991b94_jpg.rf.5e1af0f336c8fef9f7cef1c903f2eb76.jpg,320,320,Boat,1,160,30,168
e0b537834b20184f_jpg.rf.5f33851d3de64d84f43b05199f2645c4.jpg,320,320,Apple,47,81,110,174
e0b537834b20184f_jpg.rf.5f33851d3de64d84f43b05199f2645c4.jpg,320,320,Apple,82,148,136,227
5554dce9b2d3cdf7_jpg.rf.5d92459db7e622bd0cfe9dc65130d3bc.jpg,320,320,Bird,28,34,282,193
00b00a2d950376eb_jpg.rf.5f86329ae84cc74e57921d4bfd01fa1d.jpg,320,320,Apple,125,210,153,259
00b00a2d950376eb_jpg.rf.5f86329ae84cc74e57921d4bfd01fa1d.jpg,320,320,Apple,118,166,195,259
00b00a2d950376eb_jpg.rf.5f86329ae84cc74e57921d4bfd01fa1d.jpg,320,320,Apple,155,210,183,258
1490ea0fd85d6883_jpg.rf.603c07461cc433e0b1a48930b6520abb.jpg,320,320,Person,211,8,303,178
1490ea0fd85d6883_jpg.rf.603c07461cc433e0b1a48930b6520abb.jpg,320,320,Person,2,0,73,195
1490ea0fd85d6883_jpg.rf.603c07461cc433e0b1a48930b6520abb.jpg,320,320,Person,313,22,320,69
198e956a97dd09ae_jpg.rf.63c6b3901571c60eba2e1ea26915eda1.jpg,320,320,Person,0,123,261,302
a4930601c3ade7d0_jpg.rf.6551a93561f2b63827839002086d7b95.jpg,320,320,Bicycle,160,153,236,215
a4930601c3ade7d0_jpg.rf.6551a93561f2b63827839002086d7b95.jpg,320,320,Bicycle,159,170,172,226
a4930601c3ade7d0_jpg.rf.6551a93561f2b63827839002086d7b95.jpg,320,320,Bicycle,85,17,170,194
4afe9ab88793b61d_jpg.rf.5eb1853683b6c661ae169bf4213c36a4.jpg,320,320,Apple,16,37,55,93
4afe9ab88793b61d_jpg.rf.5eb1853683b6c661ae169bf4213c36a4.jpg,320,320,Apple,0,34,319,258
6f6f8a119ed56e94_jpg.rf.5d61a64112384b67fbb3690a37ceee28.jpg,320,320,Apple,159,114,199,148
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,216,174,236,208
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,302,253,320,297
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,287,246,309,282
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,285,233,302,259
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,274,224,291,245
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,266,220,278,232
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,261,209,275,230
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,252,196,270,216
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,251,191,259,204
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,240,183,253,205
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,232,172,244,190
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,234,170,237,182
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,229,156,236,174
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,215,157,226,169
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,211,149,220,161
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,209,144,219,157
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,199,91,205,98
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,194,129,204,145
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,196,104,204,114
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,196,90,204,99
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,196,98,204,106
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,193,118,203,125
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,194,83,202,89
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,189,125,200,135
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,195,78,198,90
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,179,109,182,120
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,165,133,173,164
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,166,117,170,129
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,166,108,169,121
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,161,111,164,120
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,158,106,161,122
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,152,109,156,119
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,148,110,150,116
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,134,116,145,132
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,130,126,138,134
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,121,167,135,178
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,124,126,133,142
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,121,135,129,149
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,118,142,129,153
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,113,189,126,196
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,116,150,124,152
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,113,155,122,160
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,108,155,121,165
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,101,168,118,176
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,97,181,116,191
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,87,286,113,317
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,99,173,113,182
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,87,199,108,212
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,85,212,100,226
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,80,220,97,237
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,73,235,95,250
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,71,250,85,262
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,54,266,83,282
2e982106d1eac0c1_jpg.rf.634da34e8e64f07a6c51e598a40c0fb6.jpg,320,320,Boat,59,287,82,299
05b9960e43749c5d_jpg.rf.62f5de130c8ec4b7f8d354fbb691fac5.jpg,320,320,Boat,84,41,316,294
05b9960e43749c5d_jpg.rf.62f5de130c8ec4b7f8d354fbb691fac5.jpg,320,320,Boat,178,22,218,40
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Bicycle,1,133,33,257
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Bicycle,0,113,320,320
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,0,73,32,207
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,13,72,28,95
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,16,77,37,164
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,29,82,37,93
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,32,79,45,114
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,36,59,76,151
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,36,75,53,120
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,37,77,140,320
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,52,74,58,89
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,75,68,84,81
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,93,71,102,90
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,95,78,122,137
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,106,79,139,180
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,121,61,183,232
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,164,63,176,85
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,164,78,179,115
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,168,70,212,197
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,204,45,320,320
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,212,68,266,145
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,221,82,239,106
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,237,70,243,92
22dd99843c6f471f_jpg.rf.61f3ba23973db8b9becdc6675b6e7aeb.jpg,320,320,Person,299,80,319,167
9afe3d961aa9eedc_jpg.rf.647b08d47f4464be29055b4c6d832b3d.jpg,320,320,Boat,196,128,273,266
9afe3d961aa9eedc_jpg.rf.647b08d47f4464be29055b4c6d832b3d.jpg,320,320,Boat,163,167,203,254
fc2d743d402c27b1_jpg.rf.5f972d9aac8d31584c37cbc263256ccb.jpg,320,320,Bird,19,66,251,271
465bb7f1729d6c41_jpg.rf.5df0c7a33b71cfdf78006b8264bd8999.jpg,320,320,Apple,216,76,262,120
058c086807cea84d_jpg.rf.66e2fc610ccc95da1299ce9f1c9c6043.jpg,320,320,Apple,0,68,93,123
058c086807cea84d_jpg.rf.66e2fc610ccc95da1299ce9f1c9c6043.jpg,320,320,Apple,0,0,319,78
058c086807cea84d_jpg.rf.66e2fc610ccc95da1299ce9f1c9c6043.jpg,320,320,Apple,26,97,43,123
058c086807cea84d_jpg.rf.66e2fc610ccc95da1299ce9f1c9c6043.jpg,320,320,Apple,262,24,319,108
d207b14cdf12fd65_jpg.rf.67d1e77bc2938c2dbcee6232d5bc94b3.jpg,320,320,Apple,27,140,117,267
7539613558cd1e46_jpg.rf.65d825d13ee4211a39ac24523c7bfc3b.jpg,320,320,Apple,177,127,212,178
7bcfa795808690fa_jpg.rf.6564f79a291891f096fd43d7febbefb7.jpg,320,320,Bicycle,192,75,217,163
7bcfa795808690fa_jpg.rf.6564f79a291891f096fd43d7febbefb7.jpg,320,320,Bicycle,252,2,288,118
f056f7952948fb6a_jpg.rf.69aaf5dc826023da9663f2b0e15bee70.jpg,320,320,Bicycle,81,0,223,320
ac4e4dd7173c4613_jpg.rf.68758782679fe56ffa05064c76e8b62e.jpg,320,320,Apple,215,84,308,151
edfff0be11cb138a_jpg.rf.69094e5d12e2ce30eb6af37354b55ae8.jpg,320,320,Apple,208,22,320,154
edfff0be11cb138a_jpg.rf.69094e5d12e2ce30eb6af37354b55ae8.jpg,320,320,Apple,0,0,320,232
bf1627a641344e7c_jpg.rf.698120a8ed03fa2ba93d34b432e6421b.jpg,320,320,Person,127,152,177,286
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,206,190,225,260
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,248,136,283,276
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,258,196,283,254
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,242,196,273,280
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,186,174,203,222
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,163,171,179,223
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,155,168,164,195
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,139,168,149,201
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,136,165,139,183
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,133,162,137,179
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,124,162,131,187
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,120,163,124,185
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,114,161,120,182
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Bicycle,106,137,110,142
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,267,144,282,233
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,199,131,225,246
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,187,138,207,207
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,165,137,182,212
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,155,150,165,194
941952cd29a2a88a_jpg.rf.69bcdd35873b666c52c7bec376d1fce8.jpg,320,320,Person,138,145,150,197
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,48,56,171,133
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,223,1,320,74
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,187,191,282,241
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,172,83,277,134
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,144,161,256,221
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,143,42,241,99
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,135,111,192,138
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,102,223,190,277
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,25,226,128,268
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,41,200,125,241
e0f7846ce29b0754_jpg.rf.6d0d371d3619dfdfe84dfcea9bea1576.jpg,320,320,Apple,0,183,60,231
dc8ff1f33782990b_jpg.rf.68b52573ca0dd53077cb441ab928ce58.jpg,320,320,Bird,80,106,198,176
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,84,193,109,274
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,0,235,8,267
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,17,237,31,267
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,26,234,33,266
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,35,224,48,261
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,36,229,44,266
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,43,226,55,266
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,51,235,56,250
2cdf74bb1a73cc60_jpg.rf.693fcbfb66553ce85cedf91ee901c196.jpg,320,320,Person,56,236,64,250
d06f2cfc50b1e081_jpg.rf.752678f044e96794959f273c2bc4d7f4.jpg,320,320,Apple,275,173,320,234
9b446f02626664a3_jpg.rf.67845798b5bb8b585b123f2ebdbc1471.jpg,320,320,Person,73,147,98,202
9b446f02626664a3_jpg.rf.67845798b5bb8b585b123f2ebdbc1471.jpg,320,320,Boat,64,109,237,158
3d5bd286aac2b27f_jpg.rf.6d373cf4c6c7761daa9fd224231f34e3.jpg,320,320,Bird,13,42,240,239
1b6a6b2aa0354b0c_jpg.rf.6e2966233032154a410dec3356db1632.jpg,320,320,Bicycle,207,125,320,250
1b6a6b2aa0354b0c_jpg.rf.6e2966233032154a410dec3356db1632.jpg,320,320,Person,220,78,311,232
1b6a6b2aa0354b0c_jpg.rf.6e2966233032154a410dec3356db1632.jpg,320,320,Bicycle,20,133,142,275
1b6a6b2aa0354b0c_jpg.rf.6e2966233032154a410dec3356db1632.jpg,320,320,Person,42,59,131,241
1b6a6b2aa0354b0c_jpg.rf.6e2966233032154a410dec3356db1632.jpg,320,320,Person,108,64,131,137
fc44d80b0d707afb_jpg.rf.67c37599cab6e3b3b6786404c8a033e6.jpg,320,320,Apple,107,116,148,142
6801ccfde36561fa_jpg.rf.722ac176839f1ba8be6a79c369948b98.jpg,320,320,Apple,40,102,160,174
6801ccfde36561fa_jpg.rf.722ac176839f1ba8be6a79c369948b98.jpg,320,320,Apple,0,85,290,161
075e0d8837b7f363_jpg.rf.753035ac04dd492637ee656831400097.jpg,320,320,Boat,0,144,320,236
1dea522d7c957219_jpg.rf.6f000ace8da82ea3eed43509a121358f.jpg,320,320,Person,193,106,231,210
cb71e1817d6fad80_jpg.rf.6f07f9c12e95cd950b373c77a1ae297b.jpg,320,320,Person,80,65,114,169
cb71e1817d6fad80_jpg.rf.6f07f9c12e95cd950b373c77a1ae297b.jpg,320,320,Person,195,113,204,153
cb71e1817d6fad80_jpg.rf.6f07f9c12e95cd950b373c77a1ae297b.jpg,320,320,Person,225,116,235,150
16d6d8e2f93428a2_jpg.rf.6ad95f5ede0a7c24ab43f1184429aeb0.jpg,320,320,Apple,84,90,224,273
c732c3782c678814_jpg.rf.6d05abfda08aeb1fdf860184903b4c05.jpg,320,320,Boat,107,79,206,237
c732c3782c678814_jpg.rf.6d05abfda08aeb1fdf860184903b4c05.jpg,320,320,Boat,230,4,241,23
905d859857a3ac1c_jpg.rf.756b5d30ae3a4e00176be20f8b2a57a4.jpg,320,320,Bird,180,56,284,221
228c7b1bdb14d416_jpg.rf.65705765bf1aaced8545deddd6141f40.jpg,320,320,Bird,148,84,289,265
e947ac915e7c1554_jpg.rf.70828f54a6a14dc2600445c88264406d.jpg,320,320,Person,29,56,168,309
79b94ae403ad8ee5_jpg.rf.74a524f4b887ebb6deeede62d739afe8.jpg,320,320,Person,104,6,319,277
