FileName,Width,Height,ClassName,XMin,YMin,XMax,YMax
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,441,189,471,216
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,446,168,481,202
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,451,140,496,171
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,470,115,498,140
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,475,77,533,107
2e982106d1eac0c1_jpg.rf.15315c16014fb6a92af16b4440e2aee0.jpg,640,640,Boat,476,41,521,66
684bd1a181345195_jpg.rf.1532310867d5a9b8ca5fe4fcc6f41c61.jpg,640,640,Bicycle,164,488,202,591
684bd1a181345195_jpg.rf.1532310867d5a9b8ca5fe4fcc6f41c61.jpg,640,640,Person,390,405,432,573
684bd1a181345195_jpg.rf.1532310867d5a9b8ca5fe4fcc6f41c61.jpg,640,640,Bicycle,384,471,425,582
684bd1a181345195_jpg.rf.1532310867d5a9b8ca5fe4fcc6f41c61.jpg,640,640,Person,162,430,207,564
e678cf3aea908def_jpg.rf.156d63813eb6db8da5b586dbc91d68a8.jpg,640,640,Apple,363,459,418,520
e678cf3aea908def_jpg.rf.156d63813eb6db8da5b586dbc91d68a8.jpg,640,640,Apple,0,0,639,639
a97d65d7d9dd6ea1_jpg.rf.1427d8878f2d160b6207369dbaa4bd04.jpg,640,640,Bird,267,80,437,426
050e02ff13606aee_jpg.rf.118eaa8dc710a13f0abd2c28f987cdf2.jpg,640,640,Bird,306,371,623,589
537f092f6c8c4186_jpg.rf.14ee03006b374c86bb306079424f118d.jpg,640,640,Person,220,162,413,555
537f092f6c8c4186_jpg.rf.14ee03006b374c86bb306079424f118d.jpg,640,640,Bicycle,228,462,374,626
537f092f6c8c4186_jpg.rf.14ee03006b374c86bb306079424f118d.jpg,640,640,Bicycle,173,434,298,635
537f092f6c8c4186_jpg.rf.14ee03006b374c86bb306079424f118d.jpg,640,640,Bicycle,114,434,252,640
2c0932dae6d47040_jpg.rf.05c5a492338b71eec7de45d829ea190f.jpg,640,640,Bird,514,119,627,282
2c0932dae6d47040_jpg.rf.05c5a492338b71eec7de45d829ea190f.jpg,640,640,Bird,78,45,631,639
2c0932dae6d47040_jpg.rf.05c5a492338b71eec7de45d829ea190f.jpg,640,640,Bird,616,225,640,345
6567c979f8ed7826_jpg.rf.0a86775e62aa48a927f8c7270bde59bc.jpg,640,640,Person,298,80,464,585
6567c979f8ed7826_jpg.rf.0a86775e62aa48a927f8c7270bde59bc.jpg,640,640,Person,0,156,24,534
6567c979f8ed7826_jpg.rf.0a86775e62aa48a927f8c7270bde59bc.jpg,640,640,Person,31,105,248,617
6567c979f8ed7826_jpg.rf.0a86775e62aa48a927f8c7270bde59bc.jpg,640,640,Person,300,206,363,436
6567c979f8ed7826_jpg.rf.0a86775e62aa48a927f8c7270bde59bc.jpg,640,640,Person,519,214,580,415
a3a532648106a488_jpg.rf.030a4bb5f090dee370e6cb9edc8af7ab.jpg,640,640,Bird,186,53,587,588
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,274,181,334,448
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,0,205,248,474
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,403,301,470,396
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,414,216,577,457
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,451,301,481,411
a8fa1c6f8d925bd5_jpg.rf.158bd97e6b1c4855121c84726f0884a6.jpg,640,640,Person,583,158,640,482
6ec3f923c4226c94_jpg.rf.0d029d5cadf4fe4013b92546e755ab46.jpg,640,640,Apple,242,308,391,492
6cca8e583bb6b408_jpg.rf.16009a1e16024c663570bab60d3040f4.jpg,640,640,Boat,242,233,373,323
6cca8e583bb6b408_jpg.rf.16009a1e16024c663570bab60d3040f4.jpg,640,640,Boat,83,374,640,639
6cca8e583bb6b408_jpg.rf.16009a1e16024c663570bab60d3040f4.jpg,640,640,Person,315,225,361,284
6cca8e583bb6b408_jpg.rf.16009a1e16024c663570bab60d3040f4.jpg,640,640,Person,260,214,312,276
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,517,378,640,536
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,517,93,640,274
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,545,269,631,370
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,531,532,630,639
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,534,0,630,103
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,438,191,578,369
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,432,464,570,639
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,447,0,545,102
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,442,58,543,107
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,433,160,518,281
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,437,420,517,515
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,434,0,459,17
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,328,0,435,57
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,310,374,433,543
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,313,48,428,197
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,305,202,428,355
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,347,548,409,639
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,307,181,398,266
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,219,523,364,639
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,224,0,337,96
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,210,107,329,247
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,221,247,318,347
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,190,359,313,529
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,212,492,310,567
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,111,12,216,83
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,123,0,216,20
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,78,70,211,239
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,63,329,194,510
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,104,217,191,258
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,107,235,191,349
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,65,507,183,639
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,104,0,130,28
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,16,0,123,90
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,1,217,114,375
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,9,100,104,242
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,1,407,87,560
1d8da2aceb621bd2_jpg.rf.18318fdd25e149b1c70d1da1d9924e4d.jpg,640,640,Apple,1,501,66,639
26d5c465a5b72bb4_jpg.rf.158fcf1d4da1f0785d067ecc788333af.jpg,640,640,Person,207,67,334,516
96abe0c58eefae07_jpg.rf.0d7be6d6f15b6064f1c87d877c9e157b.jpg,640,640,Person,232,17,369,517
96abe0c58eefae07_jpg.rf.0d7be6d6f15b6064f1c87d877c9e157b.jpg,640,640,Person,0,9,20,263
96abe0c58eefae07_jpg.rf.0d7be6d6f15b6064f1c87d877c9e157b.jpg,640,640,Person,47,2,117,334
96abe0c58eefae07_jpg.rf.0d7be6d6f15b6064f1c87d877c9e157b.jpg,640,640,Person,88,1,202,208
96abe0c58eefae07_jpg.rf.0d7be6d6f15b6064f1c87d877c9e157b.jpg,640,640,Person,484,14,578,378
1ffdc2a5267c0ecf_jpg.rf.188fda3a5c7056d3cc1773eede1616bc.jpg,640,640,Boat,563,332,603,362
1ffdc2a5267c0ecf_jpg.rf.188fda3a5c7056d3cc1773eede1616bc.jpg,640,640,Boat,598,336,621,359
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,109,445,259,579
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,635,343,640,358
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,635,222,640,244
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,635,199,640,219
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,632,355,640,377
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,627,367,640,385
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,513,161,640,312
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,629,348,635,365
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,620,345,633,363
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,618,365,625,371
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,615,341,624,353
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,608,368,618,373
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,603,346,618,368
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,606,465,614,483
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,593,352,607,373
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,547,95,603,150
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,553,483,600,561
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,542,447,550,464
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,536,5,549,21
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,432,519,549,623
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,389,68,543,246
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,456,419,470,441
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,389,1,470,50
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,436,447,458,478
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,358,457,458,532
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,369,390,384,415
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,208,1,383,177
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,279,460,374,540
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,265,406,295,448
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,227,347,243,372
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,141,373,179,424
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,103,378,126,421
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,1,372,97,486
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,1,1,84,83
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,46,297,70,328
7b48a9a35bd6d138_jpg.rf.1bed955739f884441d7d5f3d18ce411e.jpg,640,640,Apple,1,323,30,370
473483503945a2a2_jpg.rf.1b6c477ce31234e8c29144a1fcce82b2.jpg,640,640,Person,0,98,222,262
473483503945a2a2_jpg.rf.1b6c477ce31234e8c29144a1fcce82b2.jpg,640,640,Person,18,110,330,613
473483503945a2a2_jpg.rf.1b6c477ce31234e8c29144a1fcce82b2.jpg,640,640,Person,331,99,639,281
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,530,1,600,31
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,2,2,574,640
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,538,305,566,357
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,507,48,550,67
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,507,22,541,42
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,493,288,525,326
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,449,58,510,94
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,471,235,493,272
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,449,316,489,340
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,434,171,474,228
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,442,88,473,115
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,449,471,466,484
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,432,622,460,640
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,426,394,456,429
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,438,359,451,371
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,429,251,450,269
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,372,32,431,53
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,406,544,427,552
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,378,115,424,179
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,399,337,417,354
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,392,314,404,324
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,378,389,387,401
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,372,413,385,428
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,341,378,360,392
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,286,98,322,128
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,288,261,312,283
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,266,418,303,473
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,233,86,293,142
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,238,130,286,168
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,259,294,285,314
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,268,454,284,464
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,245,239,276,267
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,241,384,252,400
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,229,394,250,416
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,210,543,248,588
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,220,438,235,449
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,219,293,226,305
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,202,385,219,392
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,190,125,214,165
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,182,233,200,260
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,150,312,168,334
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,141,429,163,451
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,124,529,164,569
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,136,587,152,612
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,108,428,144,468
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,71,384,111,433
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,87,255,102,279
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,77,241,87,257
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,61,291,74,300
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,52,251,61,266
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,20,270,42,287
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,18,322,43,349
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,16,262,30,272
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,1,552,22,580
af2ffad5e837373d_jpg.rf.0f99432f55bbbe944f94c425c069ca24.jpg,640,640,Bird,3,240,9,252
59b5a4d5d7dd289a_jpg.rf.15efe91efccddca858d2c555421d8d68.jpg,640,640,Bird,172,194,531,506
8a3a91d71c1ef2d4_jpg.rf.0f91c70dc4f85f51088a81c2d48f8655.jpg,640,640,Person,210,264,312,441
2fd8bf1378e19c23_jpg.rf.16da33d7316d027b73e4dde2a16c04d6.jpg,640,640,Apple,117,23,321,276
2fd8bf1378e19c23_jpg.rf.16da33d7316d027b73e4dde2a16c04d6.jpg,640,640,Apple,319,27,527,298
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,287,134,403,525
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,579,499,640,639
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,526,541,597,639
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,390,473,467,639
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,341,500,437,639
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,199,534,332,639
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,213,488,282,581
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,60,151,150,623
05a27cbdbc771a73_jpg.rf.1dced409bbdcc3a32bf15064454d2894.jpg,640,640,Person,0,526,63,639
56a4c683992318d5_jpg.rf.18d3b4db45af1616757780bb609887c0.jpg,640,640,Bicycle,348,248,561,519
0d5b905670078293_jpg.rf.1bf8b76b3d5cbd43ecbd5a5ec28b5a8b.jpg,640,640,Boat,0,1,579,640
0d5b905670078293_jpg.rf.1bf8b76b3d5cbd43ecbd5a5ec28b5a8b.jpg,640,640,Boat,120,246,194,298
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Apple,55,209,210,276
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Apple,134,1,636,228
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Apple,198,16,244,57
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Apple,213,268,372,308
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Person,108,324,210,601
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Person,159,277,312,608
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Person,296,256,504,556
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Person,323,348,444,625
e167b43266629577_jpg.rf.1e6470ba70938b208cf6af1801f9a990.jpg,640,640,Person,474,316,623,480
1cab74fb7db23a60_jpg.rf.1dbc60e8c835bc7755f446037491989c.jpg,640,640,Boat,1,3,640,640
9e89cd82a6719d87_jpg.rf.1e00786ebc513e3f3be733f6e8703371.jpg,640,640,Bicycle,17,27,640,629
9e89cd82a6719d87_jpg.rf.1e00786ebc513e3f3be733f6e8703371.jpg,640,640,Bicycle,81,34,201,133
9e89cd82a6719d87_jpg.rf.1e00786ebc513e3f3be733f6e8703371.jpg,640,640,Bicycle,100,0,163,60
5a3e0f565f48690b_jpg.rf.1743aeb07a04ce9c5ccf50cd5fc6e5fc.jpg,640,640,Boat,109,329,232,403
5a3e0f565f48690b_jpg.rf.1743aeb07a04ce9c5ccf50cd5fc6e5fc.jpg,640,640,Boat,586,467,640,528
cac550631e35c126_jpg.rf.1c7eaf6a3a94e260e319f404f0e77a28.jpg,640,640,Apple,181,302,310,459
d0dcfccec7091d4b_jpg.rf.1e7ba7304ace366e3dbad5979220a973.jpg,640,640,Apple,66,0,407,451
86f424ffac72fe56_jpg.rf.1ccb799eed7ec4ca2b1fe3f43025d5ba.jpg,640,640,Person,457,346,527,504
86f424ffac72fe56_jpg.rf.1ccb799eed7ec4ca2b1fe3f43025d5ba.jpg,640,640,Person,140,350,238,487
86f424ffac72fe56_jpg.rf.1ccb799eed7ec4ca2b1fe3f43025d5ba.jpg,640,640,Person,242,364,331,492
86f424ffac72fe56_jpg.rf.1ccb799eed7ec4ca2b1fe3f43025d5ba.jpg,640,640,Person,336,349,442,496
86f424ffac72fe56_jpg.rf.1ccb799eed7ec4ca2b1fe3f43025d5ba.jpg,640,640,Person,544,359,636,511
36bcf1fd359ba4bc_jpg.rf.200de574a73721e179d6dacd57d8cc9f.jpg,640,640,Person,251,379,405,489
36bcf1fd359ba4bc_jpg.rf.200de574a73721e179d6dacd57d8cc9f.jpg,640,640,Person,265,384,323,467
36bcf1fd359ba4bc_jpg.rf.200de574a73721e179d6dacd57d8cc9f.jpg,640,640,Person,304,389,368,479
36bcf1fd359ba4bc_jpg.rf.200de574a73721e179d6dacd57d8cc9f.jpg,640,640,Person,335,398,411,486
36bcf1fd359ba4bc_jpg.rf.200de574a73721e179d6dacd57d8cc9f.jpg,640,640,Person,538,276,639,384
e402e91f72149790_jpg.rf.1c959f78e55816516d580f0fdad8cff0.jpg,640,640,Apple,73,148,418,639
e402e91f72149790_jpg.rf.1c959f78e55816516d580f0fdad8cff0.jpg,640,640,Apple,81,0,249,172
e402e91f72149790_jpg.rf.1c959f78e55816516d580f0fdad8cff0.jpg,640,640,Apple,321,37,585,317
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Bicycle,167,136,251,310
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Bicycle,560,131,629,341
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Bicycle,403,89,554,313
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Bicycle,317,107,382,300
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Person,570,164,640,420
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Person,576,239,601,398
3d7fb6f67773242c_jpg.rf.1b1b32d93556d03813e63bdf0802b5b8.jpg,640,640,Person,556,270,585,399
